playerName,top,left,date,qtr,timeRemaining,result,shotType,distanceFt,lead,teamScore,opponentTeamScore,opponent,team,season,playerId
DeMar DeRozan,58,189,"Feb 7,2022",4th Qtr,9:28,true,2-pointer,5,false,89,108,PHO,CHI vs PHO,2022,derozde01
DeMar DeRozan,48,247,"Feb 7,2022",4th Qtr,9:00,false,2-pointer,1,false,89,108,PHO,CHI vs PHO,2022,derozde01
DeMar DeRozan,53,240,"Feb 7,2022",4th Qtr,8:55,true,2-pointer,0,false,91,108,PHO,CHI vs PHO,2022,derozde01
DeMar DeRozan,52,237,"Feb 7,2022",4th Qtr,8:26,true,2-pointer,0,false,93,110,PHO,CHI vs PHO,2022,derozde01
DeMar DeRozan,169,188,"Feb 7,2022",4th Qtr,8:07,true,2-pointer,13,false,97,110,PHO,CHI vs PHO,2022,derozde01
DeMar DeRozan,118,335,"Feb 7,2022",4th Qtr,7:09,true,2-pointer,12,false,99,113,PHO,CHI vs PHO,2022,derozde01
DeMar DeRozan,56,247,"Feb 7,2022",4th Qtr,5:56,true,2-pointer,1,false,103,113,PHO,CHI vs PHO,2022,derozde01
DeMar DeRozan,38,59,"Feb 7,2022",4th Qtr,4:55,false,2-pointer,18,false,104,118,PHO,CHI vs PHO,2022,derozde01
DeMar DeRozan,158,427,"Feb 9,2022",1st Qtr,7:49,true,2-pointer,21,false,8,11,CHO,CHI at CHO,2022,derozde01
DeMar DeRozan,147,212,"Feb 9,2022",1st Qtr,7:03,true,2-pointer,10,false,10,14,CHO,CHI at CHO,2022,derozde01
DeMar DeRozan,246,161,"Feb 9,2022",1st Qtr,2:27,true,2-pointer,21,true,25,22,CHO,CHI at CHO,2022,derozde01
DeMar DeRozan,318,281,"Feb 9,2022",1st Qtr,0:00,false,3-pointer,27,false,28,29,CHO,CHI at CHO,2022,derozde01
DeMar DeRozan,180,275,"Feb 9,2022",2nd Qtr,11:20,false,2-pointer,13,false,28,31,CHO,CHI at CHO,2022,derozde01
DeMar DeRozan,85,247,"Feb 9,2022",2nd Qtr,9:26,true,2-pointer,3,false,30,34,CHO,CHI at CHO,2022,derozde01
DeMar DeRozan,52,109,"Feb 9,2022",2nd Qtr,8:46,true,2-pointer,13,false,32,34,CHO,CHI at CHO,2022,derozde01
DeMar DeRozan,104,352,"Feb 9,2022",2nd Qtr,4:26,false,2-pointer,12,true,46,39,CHO,CHI at CHO,2022,derozde01
DeMar DeRozan,248,70,"Feb 9,2022",2nd Qtr,2:22,true,3-pointer,26,true,53,41,CHO,CHI at CHO,2022,derozde01
DeMar DeRozan,292,356,"Feb 9,2022",2nd Qtr,1:41,true,3-pointer,27,true,56,41,CHO,CHI at CHO,2022,derozde01
DeMar DeRozan,164,159,"Feb 9,2022",2nd Qtr,0:10,true,2-pointer,14,true,58,45,CHO,CHI at CHO,2022,derozde01
DeMar DeRozan,130,251,"Feb 9,2022",3rd Qtr,7:18,true,2-pointer,8,true,67,56,CHO,CHI at CHO,2022,derozde01
DeMar DeRozan,185,94,"Feb 9,2022",3rd Qtr,2:06,false,2-pointer,20,true,80,68,CHO,CHI at CHO,2022,derozde01
DeMar DeRozan,151,264,"Feb 9,2022",3rd Qtr,1:47,true,2-pointer,10,true,82,70,CHO,CHI at CHO,2022,derozde01
DeMar DeRozan,278,361,"Feb 9,2022",3rd Qtr,1:21,true,3-pointer,26,true,86,72,CHO,CHI at CHO,2022,derozde01
DeMar DeRozan,199,147,"Feb 9,2022",3rd Qtr,0:33,false,2-pointer,17,true,86,74,CHO,CHI at CHO,2022,derozde01
DeMar DeRozan,216,226,"Feb 9,2022",4th Qtr,11:28,false,2-pointer,16,true,89,76,CHO,CHI at CHO,2022,derozde01
DeMar DeRozan,172,238,"Feb 9,2022",4th Qtr,8:54,true,2-pointer,12,true,98,84,CHO,CHI at CHO,2022,derozde01
DeMar DeRozan,68,256,"Feb 9,2022",4th Qtr,8:20,true,2-pointer,2,true,100,87,CHO,CHI at CHO,2022,derozde01
DeMar DeRozan,54,231,"Feb 11,2022",1st Qtr,8:21,true,2-pointer,1,true,9,7,MIN,CHI vs MIN,2022,derozde01
DeMar DeRozan,198,290,"Feb 11,2022",1st Qtr,1:53,false,2-pointer,15,true,23,21,MIN,CHI vs MIN,2022,derozde01
DeMar DeRozan,208,257,"Feb 11,2022",1st Qtr,1:22,true,2-pointer,16,true,25,23,MIN,CHI vs MIN,2022,derozde01
DeMar DeRozan,221,225,"Feb 11,2022",2nd Qtr,11:41,false,2-pointer,17,false,27,27,MIN,CHI vs MIN,2022,derozde01
DeMar DeRozan,159,261,"Feb 11,2022",2nd Qtr,9:20,true,2-pointer,11,true,34,31,MIN,CHI vs MIN,2022,derozde01
DeMar DeRozan,103,238,"Feb 11,2022",2nd Qtr,8:56,true,2-pointer,5,true,36,33,MIN,CHI vs MIN,2022,derozde01
DeMar DeRozan,121,291,"Feb 11,2022",2nd Qtr,8:21,true,2-pointer,9,true,38,35,MIN,CHI vs MIN,2022,derozde01
DeMar DeRozan,159,298,"Feb 11,2022",2nd Qtr,7:56,false,2-pointer,12,true,38,37,MIN,CHI vs MIN,2022,derozde01
DeMar DeRozan,54,240,"Feb 11,2022",2nd Qtr,0:36,true,2-pointer,0,false,58,58,MIN,CHI vs MIN,2022,derozde01
DeMar DeRozan,200,268,"Feb 11,2022",3rd Qtr,9:42,true,2-pointer,15,true,71,64,MIN,CHI vs MIN,2022,derozde01
DeMar DeRozan,153,291,"Feb 11,2022",3rd Qtr,5:34,false,2-pointer,11,true,80,79,MIN,CHI vs MIN,2022,derozde01
DeMar DeRozan,72,60,"Feb 11,2022",3rd Qtr,2:58,false,2-pointer,18,false,84,89,MIN,CHI vs MIN,2022,derozde01
DeMar DeRozan,162,176,"Feb 11,2022",4th Qtr,11:26,false,2-pointer,13,true,94,91,MIN,CHI vs MIN,2022,derozde01
DeMar DeRozan,221,224,"Feb 11,2022",4th Qtr,9:54,true,2-pointer,17,false,99,100,MIN,CHI vs MIN,2022,derozde01
DeMar DeRozan,266,380,"Feb 11,2022",4th Qtr,9:24,false,3-pointer,26,false,99,100,MIN,CHI vs MIN,2022,derozde01
DeMar DeRozan,223,173,"Feb 11,2022",4th Qtr,8:51,true,2-pointer,18,true,104,100,MIN,CHI vs MIN,2022,derozde01
DeMar DeRozan,221,238,"Feb 11,2022",4th Qtr,7:58,true,2-pointer,17,true,108,102,MIN,CHI vs MIN,2022,derozde01
DeMar DeRozan,202,146,"Feb 11,2022",4th Qtr,7:34,true,2-pointer,18,true,110,102,MIN,CHI vs MIN,2022,derozde01
DeMar DeRozan,74,288,"Feb 11,2022",4th Qtr,4:16,false,2-pointer,5,true,122,110,MIN,CHI vs MIN,2022,derozde01
DeMar DeRozan,128,233,"Feb 11,2022",4th Qtr,3:14,true,2-pointer,8,true,128,112,MIN,CHI vs MIN,2022,derozde01
DeMar DeRozan,57,102,"Feb 11,2022",4th Qtr,2:35,true,2-pointer,14,true,130,112,MIN,CHI vs MIN,2022,derozde01
DeMar DeRozan,267,224,"Feb 11,2022",4th Qtr,1:05,true,2-pointer,21,true,132,117,MIN,CHI vs MIN,2022,derozde01
DeMar DeRozan,215,219,"Feb 12,2022",1st Qtr,10:12,false,2-pointer,16,false,0,4,OKC,CHI vs OKC,2022,derozde01
DeMar DeRozan,182,121,"Feb 12,2022",1st Qtr,8:14,true,2-pointer,18,false,6,11,OKC,CHI vs OKC,2022,derozde01
DeMar DeRozan,143,371,"Feb 12,2022",1st Qtr,6:24,false,2-pointer,16,false,8,15,OKC,CHI vs OKC,2022,derozde01
DeMar DeRozan,72,307,"Feb 12,2022",1st Qtr,2:17,true,2-pointer,7,false,17,25,OKC,CHI vs OKC,2022,derozde01
DeMar DeRozan,300,248,"Feb 12,2022",1st Qtr,0:29,false,3-pointer,25,false,22,27,OKC,CHI vs OKC,2022,derozde01
DeMar DeRozan,198,241,"Feb 12,2022",1st Qtr,0:00,false,2-pointer,15,false,22,29,OKC,CHI vs OKC,2022,derozde01
DeMar DeRozan,120,101,"Feb 12,2022",2nd Qtr,11:42,true,2-pointer,15,false,24,30,OKC,CHI vs OKC,2022,derozde01
DeMar DeRozan,103,264,"Feb 12,2022",2nd Qtr,11:20,true,2-pointer,6,false,26,32,OKC,CHI vs OKC,2022,derozde01
DeMar DeRozan,144,123,"Feb 12,2022",2nd Qtr,10:12,false,2-pointer,15,false,28,34,OKC,CHI vs OKC,2022,derozde01
DeMar DeRozan,193,338,"Feb 12,2022",2nd Qtr,5:04,false,2-pointer,17,false,36,46,OKC,CHI vs OKC,2022,derozde01
DeMar DeRozan,59,219,"Feb 12,2022",2nd Qtr,0:49,true,2-pointer,2,false,50,54,OKC,CHI vs OKC,2022,derozde01
DeMar DeRozan,257,167,"Feb 12,2022",3rd Qtr,7:31,false,2-pointer,22,false,58,63,OKC,CHI vs OKC,2022,derozde01
DeMar DeRozan,203,242,"Feb 12,2022",3rd Qtr,6:54,false,2-pointer,15,false,58,63,OKC,CHI vs OKC,2022,derozde01
DeMar DeRozan,140,232,"Feb 12,2022",3rd Qtr,5:47,true,2-pointer,9,false,65,67,OKC,CHI vs OKC,2022,derozde01
DeMar DeRozan,184,240,"Feb 12,2022",3rd Qtr,2:48,true,2-pointer,13,true,74,72,OKC,CHI vs OKC,2022,derozde01
DeMar DeRozan,264,182,"Feb 12,2022",3rd Qtr,1:26,false,2-pointer,22,true,77,76,OKC,CHI vs OKC,2022,derozde01
DeMar DeRozan,103,136,"Feb 12,2022",3rd Qtr,0:59,true,2-pointer,12,true,79,78,OKC,CHI vs OKC,2022,derozde01
DeMar DeRozan,267,247,"Feb 12,2022",3rd Qtr,0:36,false,2-pointer,21,false,79,80,OKC,CHI vs OKC,2022,derozde01
DeMar DeRozan,252,284,"Feb 12,2022",4th Qtr,10:16,true,2-pointer,20,true,85,82,OKC,CHI vs OKC,2022,derozde01
DeMar DeRozan,245,147,"Feb 12,2022",4th Qtr,8:32,false,2-pointer,21,true,85,84,OKC,CHI vs OKC,2022,derozde01
DeMar DeRozan,210,239,"Feb 12,2022",4th Qtr,6:16,false,2-pointer,16,true,89,88,OKC,CHI vs OKC,2022,derozde01
DeMar DeRozan,236,247,"Feb 12,2022",4th Qtr,4:56,true,2-pointer,18,true,94,90,OKC,CHI vs OKC,2022,derozde01
DeMar DeRozan,252,163,"Feb 12,2022",4th Qtr,2:08,true,2-pointer,21,true,99,93,OKC,CHI vs OKC,2022,derozde01
DeMar DeRozan,228,249,"Feb 12,2022",4th Qtr,1:42,true,2-pointer,18,true,101,95,OKC,CHI vs OKC,2022,derozde01
DeMar DeRozan,246,288,"Feb 14,2022",1st Qtr,7:32,false,2-pointer,20,true,12,11,SAS,CHI vs SAS,2022,derozde01
DeMar DeRozan,189,286,"Feb 14,2022",1st Qtr,1:26,true,2-pointer,14,true,29,25,SAS,CHI vs SAS,2022,derozde01
DeMar DeRozan,74,221,"Feb 14,2022",1st Qtr,1:03,false,2-pointer,3,true,29,27,SAS,CHI vs SAS,2022,derozde01
DeMar DeRozan,168,252,"Feb 14,2022",2nd Qtr,10:38,false,2-pointer,12,false,29,32,SAS,CHI vs SAS,2022,derozde01
DeMar DeRozan,172,194,"Feb 14,2022",2nd Qtr,10:06,false,2-pointer,13,false,29,34,SAS,CHI vs SAS,2022,derozde01
DeMar DeRozan,123,262,"Feb 14,2022",2nd Qtr,8:09,false,2-pointer,7,false,36,37,SAS,CHI vs SAS,2022,derozde01
DeMar DeRozan,197,243,"Feb 14,2022",2nd Qtr,7:36,true,2-pointer,14,false,40,40,SAS,CHI vs SAS,2022,derozde01
DeMar DeRozan,159,283,"Feb 14,2022",2nd Qtr,7:10,true,2-pointer,12,false,42,42,SAS,CHI vs SAS,2022,derozde01
DeMar DeRozan,54,238,"Feb 14,2022",2nd Qtr,6:43,true,2-pointer,0,false,44,45,SAS,CHI vs SAS,2022,derozde01
DeMar DeRozan,56,241,"Feb 14,2022",2nd Qtr,6:29,true,2-pointer,0,true,46,45,SAS,CHI vs SAS,2022,derozde01
DeMar DeRozan,180,205,"Feb 14,2022",2nd Qtr,5:50,true,2-pointer,13,true,48,47,SAS,CHI vs SAS,2022,derozde01
DeMar DeRozan,120,162,"Feb 14,2022",2nd Qtr,1:18,false,2-pointer,10,false,57,57,SAS,CHI vs SAS,2022,derozde01
DeMar DeRozan,275,285,"Feb 14,2022",2nd Qtr,0:28,false,2-pointer,23,true,59,57,SAS,CHI vs SAS,2022,derozde01
DeMar DeRozan,56,243,"Feb 14,2022",3rd Qtr,10:26,true,2-pointer,0,true,62,60,SAS,CHI vs SAS,2022,derozde01
DeMar DeRozan,193,114,"Feb 14,2022",3rd Qtr,4:26,true,2-pointer,19,false,79,79,SAS,CHI vs SAS,2022,derozde01
DeMar DeRozan,56,218,"Feb 14,2022",4th Qtr,11:46,true,2-pointer,2,false,85,89,SAS,CHI vs SAS,2022,derozde01
DeMar DeRozan,52,226,"Feb 14,2022",4th Qtr,10:07,true,2-pointer,1,false,90,91,SAS,CHI vs SAS,2022,derozde01
DeMar DeRozan,210,177,"Feb 14,2022",4th Qtr,9:35,true,2-pointer,17,false,92,93,SAS,CHI vs SAS,2022,derozde01
DeMar DeRozan,57,250,"Feb 14,2022",4th Qtr,9:21,true,2-pointer,1,true,94,93,SAS,CHI vs SAS,2022,derozde01
DeMar DeRozan,220,132,"Feb 14,2022",4th Qtr,8:42,true,2-pointer,20,true,96,95,SAS,CHI vs SAS,2022,derozde01
DeMar DeRozan,59,249,"Feb 14,2022",4th Qtr,8:08,true,2-pointer,1,true,98,97,SAS,CHI vs SAS,2022,derozde01
DeMar DeRozan,59,228,"Feb 14,2022",4th Qtr,7:20,true,2-pointer,1,true,102,99,SAS,CHI vs SAS,2022,derozde01
DeMar DeRozan,213,97,"Feb 14,2022",4th Qtr,3:24,true,2-pointer,21,true,110,105,SAS,CHI vs SAS,2022,derozde01
DeMar DeRozan,223,172,"Feb 14,2022",4th Qtr,2:47,false,2-pointer,18,true,110,106,SAS,CHI vs SAS,2022,derozde01
DeMar DeRozan,256,296,"Feb 16,2022",1st Qtr,11:00,false,2-pointer,21,false,0,3,SAC,CHI vs SAC,2022,derozde01
DeMar DeRozan,46,145,"Feb 16,2022",1st Qtr,9:56,true,2-pointer,10,false,2,7,SAC,CHI vs SAC,2022,derozde01
DeMar DeRozan,52,105,"Feb 16,2022",1st Qtr,7:26,true,2-pointer,14,false,10,12,SAC,CHI vs SAC,2022,derozde01
DeMar DeRozan,202,298,"Feb 16,2022",1st Qtr,1:25,true,2-pointer,16,true,33,30,SAC,CHI vs SAC,2022,derozde01
DeMar DeRozan,211,142,"Feb 16,2022",1st Qtr,0:04,false,2-pointer,19,true,33,30,SAC,CHI vs SAC,2022,derozde01
DeMar DeRozan,99,242,"Feb 16,2022",2nd Qtr,10:47,true,2-pointer,5,true,35,30,SAC,CHI vs SAC,2022,derozde01
DeMar DeRozan,133,240,"Feb 16,2022",2nd Qtr,9:39,true,2-pointer,8,true,37,32,SAC,CHI vs SAC,2022,derozde01
DeMar DeRozan,22,98,"Feb 16,2022",2nd Qtr,8:42,false,2-pointer,14,true,40,35,SAC,CHI vs SAC,2022,derozde01
DeMar DeRozan,226,243,"Feb 16,2022",2nd Qtr,8:01,false,2-pointer,17,true,42,35,SAC,CHI vs SAC,2022,derozde01
DeMar DeRozan,57,231,"Feb 16,2022",2nd Qtr,3:19,true,2-pointer,1,true,54,50,SAC,CHI vs SAC,2022,derozde01
DeMar DeRozan,178,251,"Feb 16,2022",2nd Qtr,2:52,false,2-pointer,13,true,54,51,SAC,CHI vs SAC,2022,derozde01
DeMar DeRozan,69,197,"Feb 16,2022",2nd Qtr,0:55,true,2-pointer,5,true,63,57,SAC,CHI vs SAC,2022,derozde01
DeMar DeRozan,123,232,"Feb 16,2022",3rd Qtr,10:03,true,2-pointer,7,true,67,65,SAC,CHI vs SAC,2022,derozde01
DeMar DeRozan,69,127,"Feb 16,2022",3rd Qtr,8:50,true,2-pointer,11,true,74,65,SAC,CHI vs SAC,2022,derozde01
DeMar DeRozan,156,273,"Feb 16,2022",3rd Qtr,5:57,true,2-pointer,11,true,80,75,SAC,CHI vs SAC,2022,derozde01
DeMar DeRozan,57,244,"Feb 16,2022",3rd Qtr,5:27,true,2-pointer,1,true,82,75,SAC,CHI vs SAC,2022,derozde01
DeMar DeRozan,57,250,"Feb 16,2022",3rd Qtr,3:21,false,2-pointer,1,true,86,77,SAC,CHI vs SAC,2022,derozde01
DeMar DeRozan,53,240,"Feb 16,2022",3rd Qtr,3:19,false,2-pointer,0,true,86,77,SAC,CHI vs SAC,2022,derozde01
DeMar DeRozan,138,223,"Feb 16,2022",3rd Qtr,2:14,true,2-pointer,9,true,88,82,SAC,CHI vs SAC,2022,derozde01
DeMar DeRozan,56,386,"Feb 16,2022",3rd Qtr,1:20,false,2-pointer,15,true,88,84,SAC,CHI vs SAC,2022,derozde01
DeMar DeRozan,235,163,"Feb 16,2022",4th Qtr,10:41,false,2-pointer,20,true,95,88,SAC,CHI vs SAC,2022,derozde01
DeMar DeRozan,218,248,"Feb 16,2022",4th Qtr,10:07,false,2-pointer,17,true,95,88,SAC,CHI vs SAC,2022,derozde01
DeMar DeRozan,223,182,"Feb 16,2022",4th Qtr,8:51,true,2-pointer,18,true,100,94,SAC,CHI vs SAC,2022,derozde01
DeMar DeRozan,212,240,"Feb 16,2022",4th Qtr,7:10,true,2-pointer,16,true,107,98,SAC,CHI vs SAC,2022,derozde01
DeMar DeRozan,294,138,"Feb 16,2022",4th Qtr,5:14,true,3-pointer,26,true,112,107,SAC,CHI vs SAC,2022,derozde01
DeMar DeRozan,225,278,"Feb 16,2022",4th Qtr,4:40,false,2-pointer,18,true,112,107,SAC,CHI vs SAC,2022,derozde01
DeMar DeRozan,66,132,"Feb 16,2022",4th Qtr,3:51,true,2-pointer,11,true,114,109,SAC,CHI vs SAC,2022,derozde01
DeMar DeRozan,54,251,"Feb 24,2022",1st Qtr,11:12,true,2-pointer,1,true,2,0,ATL,CHI vs ATL,2022,derozde01
DeMar DeRozan,62,319,"Feb 24,2022",1st Qtr,10:16,true,2-pointer,8,true,6,0,ATL,CHI vs ATL,2022,derozde01
DeMar DeRozan,244,249,"Feb 24,2022",1st Qtr,9:54,false,2-pointer,19,true,6,0,ATL,CHI vs ATL,2022,derozde01
DeMar DeRozan,158,251,"Feb 24,2022",1st Qtr,9:50,true,2-pointer,11,true,8,0,ATL,CHI vs ATL,2022,derozde01
DeMar DeRozan,75,467,"Feb 24,2022",1st Qtr,7:07,true,3-pointer,23,true,14,6,ATL,CHI vs ATL,2022,derozde01
DeMar DeRozan,53,233,"Feb 24,2022",1st Qtr,6:49,true,2-pointer,1,true,16,6,ATL,CHI vs ATL,2022,derozde01
DeMar DeRozan,33,10,"Feb 24,2022",1st Qtr,6:06,false,3-pointer,23,true,16,6,ATL,CHI vs ATL,2022,derozde01
DeMar DeRozan,59,228,"Feb 24,2022",1st Qtr,2:29,false,2-pointer,1,true,18,12,ATL,CHI vs ATL,2022,derozde01
DeMar DeRozan,206,249,"Feb 24,2022",1st Qtr,2:11,true,2-pointer,15,true,20,15,ATL,CHI vs ATL,2022,derozde01
DeMar DeRozan,78,247,"Feb 24,2022",1st Qtr,0:05,true,2-pointer,3,true,24,19,ATL,CHI vs ATL,2022,derozde01
DeMar DeRozan,161,238,"Feb 24,2022",2nd Qtr,10:45,true,2-pointer,11,true,30,23,ATL,CHI vs ATL,2022,derozde01
DeMar DeRozan,166,283,"Feb 24,2022",2nd Qtr,5:27,true,2-pointer,12,true,40,34,ATL,CHI vs ATL,2022,derozde01
DeMar DeRozan,223,371,"Feb 24,2022",2nd Qtr,0:34,false,2-pointer,22,true,52,50,ATL,CHI vs ATL,2022,derozde01
DeMar DeRozan,297,242,"Feb 24,2022",3rd Qtr,10:25,true,3-pointer,24,true,61,53,ATL,CHI vs ATL,2022,derozde01
DeMar DeRozan,159,141,"Feb 24,2022",3rd Qtr,6:40,false,2-pointer,15,true,65,64,ATL,CHI vs ATL,2022,derozde01
DeMar DeRozan,116,228,"Feb 24,2022",3rd Qtr,1:12,false,2-pointer,6,true,79,77,ATL,CHI vs ATL,2022,derozde01
DeMar DeRozan,176,176,"Feb 24,2022",4th Qtr,11:43,true,2-pointer,14,true,84,82,ATL,CHI vs ATL,2022,derozde01
DeMar DeRozan,236,138,"Feb 24,2022",4th Qtr,10:51,true,2-pointer,21,false,86,86,ATL,CHI vs ATL,2022,derozde01
DeMar DeRozan,236,221,"Feb 24,2022",4th Qtr,10:16,true,2-pointer,18,false,88,88,ATL,CHI vs ATL,2022,derozde01
DeMar DeRozan,220,161,"Feb 24,2022",4th Qtr,0:46,true,2-pointer,19,false,107,108,ATL,CHI vs ATL,2022,derozde01
DeMar DeRozan,159,158,"Feb 24,2022",4th Qtr,0:15,true,2-pointer,13,true,109,108,ATL,CHI vs ATL,2022,derozde01
DeMar DeRozan,43,359,"Feb 26,2022",1st Qtr,10:49,false,2-pointer,12,true,4,2,MEM,CHI vs MEM,2022,derozde01
DeMar DeRozan,123,310,"Feb 26,2022",1st Qtr,9:13,false,2-pointer,10,false,6,6,MEM,CHI vs MEM,2022,derozde01
DeMar DeRozan,163,374,"Feb 26,2022",1st Qtr,4:27,false,2-pointer,17,false,11,22,MEM,CHI vs MEM,2022,derozde01
DeMar DeRozan,90,243,"Feb 26,2022",1st Qtr,2:00,false,2-pointer,4,false,17,26,MEM,CHI vs MEM,2022,derozde01
DeMar DeRozan,152,216,"Feb 26,2022",1st Qtr,1:32,false,2-pointer,10,false,17,26,MEM,CHI vs MEM,2022,derozde01
DeMar DeRozan,59,254,"Feb 26,2022",1st Qtr,0:36,false,2-pointer,2,false,20,29,MEM,CHI vs MEM,2022,derozde01
DeMar DeRozan,47,102,"Feb 26,2022",2nd Qtr,11:19,false,2-pointer,14,false,22,33,MEM,CHI vs MEM,2022,derozde01
DeMar DeRozan,271,238,"Feb 26,2022",2nd Qtr,8:38,true,2-pointer,22,false,32,41,MEM,CHI vs MEM,2022,derozde01
DeMar DeRozan,171,260,"Feb 26,2022",2nd Qtr,8:11,true,2-pointer,12,false,34,41,MEM,CHI vs MEM,2022,derozde01
DeMar DeRozan,213,148,"Feb 26,2022",2nd Qtr,3:40,false,2-pointer,19,false,37,49,MEM,CHI vs MEM,2022,derozde01
DeMar DeRozan,159,158,"Feb 26,2022",3rd Qtr,10:42,false,2-pointer,13,false,52,60,MEM,CHI vs MEM,2022,derozde01
DeMar DeRozan,289,346,"Feb 26,2022",3rd Qtr,9:13,true,3-pointer,26,false,57,67,MEM,CHI vs MEM,2022,derozde01
DeMar DeRozan,113,247,"Feb 26,2022",3rd Qtr,6:57,false,2-pointer,6,false,62,74,MEM,CHI vs MEM,2022,derozde01
DeMar DeRozan,53,240,"Feb 26,2022",3rd Qtr,6:54,false,2-pointer,0,false,62,74,MEM,CHI vs MEM,2022,derozde01
DeMar DeRozan,67,242,"Feb 26,2022",3rd Qtr,2:56,true,2-pointer,1,false,72,87,MEM,CHI vs MEM,2022,derozde01
DeMar DeRozan,57,248,"Feb 26,2022",3rd Qtr,2:30,false,2-pointer,1,false,72,89,MEM,CHI vs MEM,2022,derozde01
DeMar DeRozan,56,238,"Feb 26,2022",3rd Qtr,1:00,true,2-pointer,0,false,77,89,MEM,CHI vs MEM,2022,derozde01
DeMar DeRozan,56,233,"Feb 26,2022",3rd Qtr,0:00,false,2-pointer,1,false,77,93,MEM,CHI vs MEM,2022,derozde01
DeMar DeRozan,71,101,"Feb 26,2022",4th Qtr,11:49,false,2-pointer,14,false,79,93,MEM,CHI vs MEM,2022,derozde01
DeMar DeRozan,118,244,"Feb 26,2022",4th Qtr,9:20,true,2-pointer,7,false,85,99,MEM,CHI vs MEM,2022,derozde01
DeMar DeRozan,199,351,"Feb 26,2022",4th Qtr,7:11,false,2-pointer,18,false,91,101,MEM,CHI vs MEM,2022,derozde01
DeMar DeRozan,216,350,"Feb 26,2022",4th Qtr,6:40,true,2-pointer,20,false,93,101,MEM,CHI vs MEM,2022,derozde01
DeMar DeRozan,156,221,"Feb 26,2022",4th Qtr,6:00,true,2-pointer,11,false,95,101,MEM,CHI vs MEM,2022,derozde01
DeMar DeRozan,158,100,"Feb 26,2022",4th Qtr,4:06,false,2-pointer,18,false,99,101,MEM,CHI vs MEM,2022,derozde01
DeMar DeRozan,192,225,"Feb 26,2022",4th Qtr,3:31,false,2-pointer,14,false,99,103,MEM,CHI vs MEM,2022,derozde01
DeMar DeRozan,252,84,"Feb 26,2022",4th Qtr,3:05,true,3-pointer,25,false,102,105,MEM,CHI vs MEM,2022,derozde01
DeMar DeRozan,51,230,"Feb 26,2022",4th Qtr,1:41,true,2-pointer,1,false,107,108,MEM,CHI vs MEM,2022,derozde01
DeMar DeRozan,174,217,"Feb 26,2022",4th Qtr,1:10,false,2-pointer,12,false,107,111,MEM,CHI vs MEM,2022,derozde01
DeMar DeRozan,56,230,"Feb 26,2022",4th Qtr,0:07,false,2-pointer,1,false,110,113,MEM,CHI vs MEM,2022,derozde01
DeMar DeRozan,228,304,"Feb 28,2022",1st Qtr,10:22,true,2-pointer,19,true,6,2,MIA,CHI at MIA,2022,derozde01
DeMar DeRozan,318,257,"Feb 28,2022",1st Qtr,9:04,false,3-pointer,27,true,6,4,MIA,CHI at MIA,2022,derozde01
DeMar DeRozan,203,345,"Feb 28,2022",1st Qtr,3:23,false,2-pointer,18,false,11,24,MIA,CHI at MIA,2022,derozde01
DeMar DeRozan,184,170,"Feb 28,2022",1st Qtr,2:41,true,2-pointer,15,false,13,25,MIA,CHI at MIA,2022,derozde01
DeMar DeRozan,230,240,"Feb 28,2022",1st Qtr,1:00,true,2-pointer,18,false,19,30,MIA,CHI at MIA,2022,derozde01
DeMar DeRozan,309,309,"Feb 28,2022",1st Qtr,0:00,false,3-pointer,27,false,21,30,MIA,CHI at MIA,2022,derozde01
DeMar DeRozan,48,124,"Feb 28,2022",2nd Qtr,11:34,false,2-pointer,12,false,21,30,MIA,CHI at MIA,2022,derozde01
DeMar DeRozan,220,189,"Feb 28,2022",2nd Qtr,8:27,false,2-pointer,18,false,24,39,MIA,CHI at MIA,2022,derozde01
DeMar DeRozan,163,291,"Feb 28,2022",2nd Qtr,7:32,true,2-pointer,12,false,28,44,MIA,CHI at MIA,2022,derozde01
DeMar DeRozan,184,257,"Feb 28,2022",2nd Qtr,3:45,true,2-pointer,13,false,38,49,MIA,CHI at MIA,2022,derozde01
DeMar DeRozan,78,182,"Feb 28,2022",3rd Qtr,10:16,false,2-pointer,6,false,48,57,MIA,CHI at MIA,2022,derozde01
DeMar DeRozan,236,127,"Feb 28,2022",3rd Qtr,6:58,false,2-pointer,22,false,51,69,MIA,CHI at MIA,2022,derozde01
DeMar DeRozan,80,216,"Feb 28,2022",3rd Qtr,0:27,false,2-pointer,4,false,67,89,MIA,CHI at MIA,2022,derozde01
DeMar DeRozan,228,237,"Feb 28,2022",4th Qtr,10:26,true,2-pointer,18,false,75,96,MIA,CHI at MIA,2022,derozde01
DeMar DeRozan,63,255,"Feb 28,2022",4th Qtr,7:40,true,2-pointer,2,false,82,102,MIA,CHI at MIA,2022,derozde01
DeMar DeRozan,149,215,"Feb 28,2022",4th Qtr,7:16,false,2-pointer,10,false,82,102,MIA,CHI at MIA,2022,derozde01
DeMar DeRozan,36,401,"Mar 3,2022",1st Qtr,6:35,true,2-pointer,16,true,17,16,ATL,CHI at ATL,2022,derozde01
DeMar DeRozan,202,150,"Mar 3,2022",1st Qtr,0:49,true,2-pointer,17,true,35,26,ATL,CHI at ATL,2022,derozde01
